"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2020-11-12,1.6,NA,NA,NA,4,55.04,26.04,730.1,0,88,6,0.007,19.81,3.3,NA,"Tec",3,2,0
2020-11-12,1.61,NA,NA,NA,5,75,24.87,730.4,0,89,6.2,0.012,19.93,8.9,NA,"Tec",3,2,0
2020-11-12,1.66,NA,NA,NA,5,NA,NA,731.1,0,88,6.3,0.038,20.07,6.1,NA,"Tec",3,2,0
2020-11-12,1.69,NA,NA,NA,8,99.03,37.47,731.6,0,85,6.1,0.077,20.8,7.5,352,"Tec",3,2,0
2020-11-12,1.67,NA,NA,NA,10,90.03,37.62,731.9,0,83,6.2,0.068,21.06,5.3,352,"Tec",3,2,0
2020-11-12,1.66,NA,NA,NA,15,81.36,34.08,731.5,0,80,6.2,0.121,21.77,7.9,352,"Tec",3,2,0
2020-11-12,1.64,NA,NA,NA,22,74.27,32.26,731,0,76,NA,0.243,21.77,13.8,NA,"Tec",3,2,0
2020-11-12,1.59,NA,NA,NA,28,88.84,38.35,730.2,0,73,6.4,0.205,NA,15.4,NA,"Tec",3,2,0
2020-11-12,1.5,NA,NA,NA,26,71.04,27.2,729.6,0,71,6.4,0.151,NA,18.8,NA,"Tec",3,2,0
2020-11-12,1.44,NA,NA,NA,24,70.85,31.2,729.5,0,72,NA,0.096,NA,17.8,NA,"Tec",3,2,0
2020-11-12,1.42,NA,NA,NA,23,70.29,33.51,729.3,0,75,6.2,0.051,NA,15.5,NA,"Tec",3,2,0
2020-11-12,1.47,NA,NA,NA,18,88.28,34.16,729.6,0,76,6.2,0.021,NA,12.3,NA,"Tec",3,2,0
2020-11-12,1.59,NA,NA,NA,10,127.43,40.64,730,0,79,NA,0.007,NA,9.3,NA,"Tec",3,2,0
2020-11-12,1.73,NA,NA,NA,5,98.92,43.08,730.4,0,82,6.3,0.007,NA,5.9,NA,"Tec",3,2,0
2020-11-12,1.81,NA,NA,NA,4,94.47,43.5,730.7,0,85,6.3,0.007,NA,5.4,NA,"Tec",3,2,0
2020-11-12,1.72,NA,NA,NA,5,72.51,38,730.8,0,84,6.1,0.007,NA,3.8,NA,"Tec",3,2,0
2020-11-13,1.78,NA,NA,NA,4,67.46,36.47,730.6,0,84,6.1,0.007,21.29,4.6,NA,"Tec",3,2,0
2020-11-13,1.71,NA,NA,NA,6,65.26,35.68,730.6,0,81,6.2,0.007,21.86,3.1,NA,"Tec",3,2,0
2020-11-13,1.63,NA,NA,NA,13,59.98,32.5,730.7,0,81,5.9,0.007,22.05,7.2,NA,"Tec",3,2,0
2020-11-13,1.58,NA,NA,NA,16,52.48,30,730.4,0,84,6,0.007,21.91,10.1,NA,"Tec",3,2,0
2020-11-13,1.57,NA,NA,NA,14,49.55,25.66,730.4,0,86,6,0.007,21.56,10.2,NA,"Tec",3,2,0
2020-11-13,1.57,NA,NA,NA,12,47.19,26.87,730.6,0,87,NA,0.007,21.47,9,NA,"Tec",3,2,0
2020-11-13,1.61,NA,NA,NA,6,47.49,24.16,731.2,0,89,5.9,0.007,21.26,5.8,NA,"Tec",3,2,0
2020-11-13,1.67,NA,NA,NA,5,61.03,29.28,731.9,0,90,6.1,0.013,21.16,3.8,NA,"Tec",3,2,0
2020-11-13,1.64,NA,NA,NA,10,58.2,28.7,732.6,0,89,6.1,0.042,21.39,5.3,NA,"Tec",3,2,0
2020-11-13,1.61,NA,NA,NA,14,42.93,23.45,733,0,84,5.9,0.122,22.41,7.8,NA,"Tec",3,2,0
2020-11-13,1.62,NA,NA,NA,16,57.28,27.87,733,0,77,6,0.151,23.15,5.9,NA,"Tec",3,2,0
2020-11-13,1.53,NA,NA,NA,24,69.12,32.65,732.5,0,71,6.2,0.289,NA,18.2,NA,"Tec",3,2,0
2020-11-13,1.46,NA,NA,NA,24,60.18,30.41,731.8,0,71,6.1,0.235,NA,20.8,NA,"Tec",3,2,0
2020-11-13,1.39,NA,NA,NA,28,60.57,32.17,731,0,68,6.1,0.252,NA,19.5,NA,"Tec",3,2,0
2020-11-13,1.3,NA,NA,NA,30,60.03,33.03,730.5,0,63,6.2,0.212,NA,21,NA,"Tec",3,2,0
2020-11-13,1.25,NA,NA,NA,31,55.4,31.45,730.1,0,63,6,0.133,NA,19.3,NA,"Tec",3,2,0
2020-11-13,1.22,NA,NA,NA,32,64.17,31.79,729.8,0,61,5.8,0.067,26.11,14.1,NA,"Tec",3,2,0
2020-11-13,1.24,NA,NA,NA,30,95.58,33.54,729.8,0,61,5.7,0.021,25.67,13.9,NA,"Tec",3,2,0
2020-11-13,1.38,NA,NA,NA,22,NA,NA,729.8,0,64,6,0.007,25.06,17.5,NA,"Tec",3,2,0
2020-11-13,1.4,NA,NA,NA,23,NA,NA,730,0,66,6.1,0.007,24.73,14.9,NA,"Tec",3,2,0
2020-11-13,1.5,NA,NA,NA,18,NA,NA,730.1,0,65,6.1,0.007,24.51,16.5,NA,"Tec",3,2,0
2020-11-13,1.51,NA,NA,NA,20,NA,NA,730.3,0,71,6,0.007,23.28,27.6,NA,"Tec",3,2,0
2020-11-14,1.45,NA,NA,NA,19,NA,NA,730.2,0,76,6,0.007,22.06,24.7,351,"Tec",3,2,0
2020-11-14,1.44,NA,NA,NA,16,40.57,18.38,729.9,0,80,NA,0.007,21.31,15.2,351,"Tec",3,2,0
2020-11-14,1.43,NA,NA,NA,17,44.18,21.44,729.6,0,82,NA,0.007,20.88,16.4,351,"Tec",3,2,0
2020-11-14,1.44,NA,NA,NA,16,31.78,16.22,729.6,0,84,NA,0.007,20.43,5.7,NA,"Tec",3,2,0
2020-11-14,1.48,NA,NA,NA,12,44.9,21.75,729.3,0,84,6.2,0.007,20.53,3.1,NA,"Tec",3,2,0
2020-11-14,1.47,NA,NA,NA,15,44.3,17.8,729.3,0,86,6,0.007,20.6,3,NA,"Tec",3,2,0
2020-11-14,1.47,NA,NA,NA,12,43.42,19.54,729.3,0,87,6.1,0.007,20.49,2.9,352,"Tec",3,2,0
2020-11-14,1.53,NA,NA,NA,7,53.46,23.89,729.4,0,88,6.1,0.007,20.45,2.9,352,"Tec",3,2,0
2020-11-14,1.56,NA,NA,NA,7,53.9,NA,729.7,0,89,6.3,0.021,20.45,2.9,351,"Tec",3,2,0
2020-11-14,1.61,NA,NA,NA,7,NA,NA,730,0,86,6.1,0.059,20.98,NA,351,"Tec",3,2,0
2020-11-14,1.65,NA,NA,NA,9,NA,NA,730.4,0,78,6.1,0.189,22.86,3.4,352,"Tec",3,2,0
2020-11-14,1.67,NA,NA,NA,17,NA,25.95,730.2,0,67,6.5,0.364,NA,10.4,352,"Tec",3,2,0
2020-11-14,1.67,NA,NA,NA,22,88.31,41.53,729.5,0,65,6.7,0.432,NA,14.2,352,"Tec",3,2,0
2020-11-14,1.54,NA,NA,NA,32,96.53,49.5,728.7,0,63,6.5,0.425,NA,13,NA,"Tec",3,2,0
2020-11-14,1.37,NA,NA,NA,47,107.32,52.06,727.8,0,57,6,0.438,28.36,15.3,NA,"Tec",3,2,0
2020-11-14,1.24,NA,NA,NA,55,94.98,46.68,727,0,54,5.3,0.314,29.45,15.8,NA,"Tec",3,2,0
2020-11-14,1.12,NA,NA,NA,54,83.41,41.71,726.5,0,53,4.9,0.222,29.22,20.4,NA,"Tec",3,2,0
2020-11-14,1.03,NA,NA,NA,45,82.46,38.26,726.3,0,53,4.5,0.118,22.22,18.5,NA,"Tec",3,2,0
2020-11-14,1.08,NA,NA,NA,38,77.22,33.32,726.8,0,55,4.4,0.031,22.71,13.5,NA,"Tec",3,2,0
2020-11-14,1.27,NA,NA,NA,19,103.35,35.43,727.4,0,62,4.7,0.007,25.75,6.5,NA,"Tec",3,2,0
2020-11-14,1.41,NA,NA,NA,11,93.98,38.65,728.1,0,67,4.9,0.007,24.51,5.4,NA,"Tec",3,2,0
2020-11-14,1.73,NA,NA,NA,5,84.49,40.29,728.7,0,72,5.4,0.007,23.08,3,NA,"Tec",3,2,0
2020-11-14,1.91,NA,NA,NA,5,104.91,59.33,728.9,0,74,6.1,0.007,22.61,7,NA,"Tec",3,2,0
2020-11-14,2.05,NA,NA,NA,4,94.83,58.35,728.9,0,76,6.4,0.007,22.16,7.4,351,"Tec",3,2,0
2020-11-15,2.01,NA,NA,NA,4,85.65,53.65,729.1,0,77,6.3,0.007,21.72,8.8,351,"Tec",3,2,0
2020-11-15,2.03,NA,NA,NA,4,85.68,45.59,729.3,0,77,6.5,0.007,21.45,5.3,351,"Tec",3,2,0
2020-11-15,2.03,NA,NA,NA,NA,63.76,37.83,729.6,0,80,6.5,0.007,20.61,3.7,NA,"Tec",3,2,0
2020-11-15,1.9,NA,NA,NA,6,49.12,27.99,729.6,0,80,6.7,0.007,20.17,9,NA,"Tec",3,2,0
2020-11-15,1.65,NA,NA,NA,17,NA,NA,729.6,0,70,6.5,0.007,21.27,12.2,NA,"Tec",3,2,0
2020-11-15,1.7,NA,NA,NA,16,NA,NA,730.3,0,65,6.3,0.007,21.83,10.5,NA,"Tec",3,2,0
2020-11-15,1.75,NA,NA,NA,10,NA,NA,731,0,71,6.5,0.007,20.41,5.2,352,"Tec",3,2,0
2020-11-15,1.8,NA,NA,NA,6,NA,NA,731.8,0,72,6.4,0.007,20.31,7.7,351,"Tec",3,2,0
2020-11-15,1.85,NA,NA,NA,6,NA,NA,733.1,0,65,6.6,0.046,21.68,6,351,"Tec",3,2,0
2020-11-15,1.8,NA,NA,NA,20,67.67,36.1,734.4,0,59,6.6,0.15,24.85,10,352,"Tec",3,2,0
2020-11-15,1.62,NA,NA,NA,27,79.99,39.73,735.5,0,59,6.8,0.171,25.19,12.2,352,"Tec",3,2,0
2020-11-15,1.49,NA,NA,NA,26,99.06,40.13,736.1,0,59,6.8,0.104,24.04,17.4,352,"Tec",3,2,0
2020-11-15,1.42,NA,NA,NA,32,85.67,31.55,735.9,0,46,6.6,0.274,24.9,10.5,351,"Tec",3,2,0
2020-11-15,1.37,NA,NA,NA,36,92.5,26.73,735.5,0,40,6.5,0.444,NA,15.5,351,"Tec",3,2,0
2020-11-15,1.21,NA,NA,NA,39,85.3,23.33,734.8,0,35,6.5,0.431,15.97,7.7,351,"Tec",3,2,0
2020-11-15,1.07,NA,NA,NA,39,72.11,20.17,734.3,0,32,5.9,0.297,27.9,13.3,NA,"Tec",3,2,0
2020-11-15,0.96,NA,NA,NA,40,69.27,17.36,734.2,0,33,5.4,0.159,22.83,15.9,NA,"Tec",3,2,0
2020-11-15,0.93,NA,NA,NA,36,73.56,16.86,734.1,0,32,5.1,0.053,21.06,18.8,352,"Tec",3,2,0
2020-11-15,0.95,NA,NA,NA,33,82.9,17.55,734.7,0,31,5,0.017,24.29,13.6,351,"Tec",3,2,0
2020-11-15,1.01,NA,NA,NA,29,86.44,18.29,735.1,0,32,5.4,0.007,22.95,8.7,352,"Tec",3,2,0
2020-11-15,1.11,NA,NA,NA,24,104.32,19.17,735.7,0,35,5.9,0.007,21.65,4.9,352,"Tec",3,2,0
2020-11-15,1.21,NA,NA,NA,27,93.78,19.22,736.3,0,33,6.1,0.007,0.5,9,352,"Tec",3,2,0
2020-11-15,1.25,NA,NA,NA,28,106.78,21.46,736.9,0,31,6,0.007,21.21,5.5,NA,"Tec",3,2,0
2020-11-15,1.28,NA,NA,NA,27,98.85,18.12,737.1,0,31,6.1,0.007,20.5,6.8,NA,"Tec",3,2,0
2020-11-16,1.32,NA,NA,NA,24,78.63,15.91,737,0,34,6.1,0.007,19.52,6.1,NA,"Tec",3,2,0
2020-11-16,1.3,NA,NA,NA,38,NA,NA,736.8,0,29,6.3,0.007,19.21,12.6,NA,"Tec",3,2,0
2020-11-16,1.34,NA,NA,NA,34,NA,NA,736.6,0,33,6.3,0.007,19.58,11.8,NA,"Tec",3,2,0
2020-11-16,1.32,NA,NA,NA,37,NA,NA,736.5,0,37,6.1,0.007,19.33,16.2,NA,"Tec",3,2,0
2020-11-16,1.36,NA,NA,NA,39,NA,NA,736.4,0,48,6.2,0.007,18.73,14.6,NA,"Tec",3,2,0
2020-11-16,1.38,NA,NA,NA,38,NA,NA,736.4,0,52,6.3,0.007,18.1,9.7,NA,"Tec",3,2,0
2020-11-16,1.4,NA,NA,NA,26,NA,NA,736.5,0,55,6.1,0.007,16.64,6.5,NA,"Tec",3,2,0
2020-11-16,1.47,NA,NA,NA,16,NA,NA,736.9,0,58,6.2,0.007,16.01,6.4,351,"Tec",3,2,0
2020-11-16,1.56,NA,NA,NA,11,88.68,13.91,737.6,0,57,6.2,0.046,16.45,6.2,351,"Tec",3,2,0
2020-11-16,1.62,NA,NA,NA,15,121.04,15.8,738.2,0,49,6.1,0.162,19.27,6.1,351,"Tec",3,2,0
2020-11-16,1.57,NA,NA,NA,30,94.57,13.91,738.6,0,48,6.2,0.279,21.35,9.6,NA,"Tec",3,2,0
2020-11-16,1.51,NA,NA,NA,40,61.88,10.99,738.7,0,50,6.4,0.379,NA,16.9,NA,"Tec",3,2,0
2020-11-16,1.43,NA,NA,NA,45,61.02,11.44,738.1,0,47,6.3,0.436,NA,18.5,NA,"Tec",3,2,0
2020-11-16,1.36,NA,NA,NA,46,53.67,11.96,737.4,0,41,6.6,0.458,NA,19.4,NA,"Tec",3,2,0
2020-11-16,1.3,NA,NA,NA,47,87.78,14.98,736.8,0,39,6.5,0.433,NA,19.1,352,"Tec",3,2,0
2020-11-16,1.22,NA,NA,NA,44,76.17,16.8,736.1,0,39,6.4,0.365,25.35,18.7,352,"Tec",3,2,0
2020-11-16,1.13,NA,NA,NA,42,85.29,17.96,736,0,42,6.3,0.261,25.26,20.7,352,"Tec",3,2,0
2020-11-16,1.1,NA,NA,NA,39,80.87,15.22,735.8,0,45,6.1,0.14,24.72,18.6,NA,"Tec",3,2,0
2020-11-16,1.13,NA,NA,NA,35,84.66,15.76,736,0,50,5.9,0.029,23.35,15.6,NA,"Tec",3,2,0
2020-11-16,1.21,NA,NA,NA,32,67.37,14.59,736.3,0,53,6.3,0.007,22.59,9.5,NA,"Tec",3,2,0
2020-11-16,1.26,NA,NA,NA,34,64.99,15.63,736.9,0,52,6.3,0.007,22.87,15.3,NA,"Tec",3,2,0
2020-11-16,1.27,NA,NA,NA,36,66.21,17.19,737.2,0,53,6.2,0.007,22.84,16.5,351,"Tec",3,2,0
2020-11-16,1.29,NA,NA,NA,37,113.99,19.92,737.4,0,52,6.1,0.007,22.77,17.7,351,"Tec",3,2,0
2020-11-16,1.33,NA,NA,NA,32,67.35,12.5,737.5,0,57,6.2,0.007,22.32,19.2,351,"Tec",3,2,0
2020-11-17,1.31,NA,NA,NA,30,37.42,11.42,737.6,0,62,6.2,0.007,22,16.8,NA,"Tec",3,2,0
2020-11-17,1.32,NA,NA,NA,30,35.12,14.03,737.7,0,69,NA,0.007,20.83,15.4,NA,"Tec",3,2,0
2020-11-17,1.37,NA,NA,NA,27,22.22,12.3,737.7,0,83,NA,0.007,19.34,22,NA,"Tec",3,2,0
2020-11-17,1.37,NA,NA,NA,28,22.78,13.74,737.7,0.09,90,6,0.007,18.01,17.9,352,"Tec",3,2,0
2020-11-17,1.39,NA,NA,NA,27,20.93,12.9,737.5,0.05,93,6,0.008,17.62,18.3,352,"Tec",3,2,0
2020-11-17,1.41,NA,NA,NA,24,20.53,12.49,737.9,0.04,94,6.2,0.008,17.4,16.8,352,"Tec",3,2,0
2020-11-17,1.42,NA,NA,NA,25,26.62,14.54,738.2,0.04,95,6.3,0.008,15.43,14.3,NA,"Tec",3,2,0
2020-11-17,1.46,NA,NA,NA,23,24.83,15.38,738.5,0,95,6.5,0.008,16.98,13.4,NA,"Tec",3,2,0
2020-11-17,1.78,NA,NA,NA,20,23.41,13.25,739.1,0.01,95,6.5,0.016,17.1,9.4,NA,"Tec",3,2,0
2020-11-17,1.71,NA,NA,NA,22,19.72,10.44,739.6,0,95,6.4,0.069,17.17,18.4,NA,"Tec",3,2,0
2020-11-17,1.79,NA,NA,NA,24,26.99,11.45,NA,0,95,6.5,0.099,17.41,16.2,NA,"Tec",3,2,0
2020-11-17,1.7,NA,NA,NA,22,28.15,11.35,NA,0.02,94,6.2,0.222,17.57,17.2,NA,"Tec",3,2,0
2020-11-17,1.68,NA,NA,NA,22,NA,NA,NA,0,88,6.3,0.264,19.01,20.9,351,"Tec",3,2,0
2020-11-17,1.61,NA,NA,NA,29,NA,NA,739.5,0,84,6.4,0.267,19.6,19.2,351,"Tec",3,2,0
2020-11-17,1.54,NA,NA,NA,32,NA,NA,738.9,0,77,6.2,0.352,NA,19.5,351,"Tec",3,2,0
2020-11-17,1.47,NA,NA,NA,33,NA,NA,738.4,0,67,6.2,0.201,NA,19.7,352,"Tec",3,2,0
2020-11-17,1.44,NA,NA,NA,31,NA,NA,738.3,0,64,6.3,0.105,22.15,13.4,352,"Tec",3,2,0
2020-11-17,1.44,NA,NA,NA,28,NA,NA,738.2,0,63,6.2,0.084,17.85,8.4,352,"Tec",3,2,0
2020-11-17,1.48,NA,NA,NA,30,NA,NA,738.3,0,63,6.5,0.029,22.32,10.1,NA,"Tec",3,2,0
2020-11-17,1.47,NA,NA,NA,28,NA,NA,738.3,0,63,6.3,0.007,21.8,11.3,NA,"Tec",3,2,0
2020-11-17,1.48,NA,NA,NA,30,NA,NA,738.8,0,62,6.2,0.007,21.73,14.9,351,"Tec",3,2,0
2020-11-17,1.47,NA,NA,NA,33,NA,NA,739.1,0,59,6.4,0.007,21.43,17.2,351,"Tec",3,2,0
2020-11-17,1.45,NA,NA,NA,36,47.95,11.81,739.5,0,58,6.4,0.007,21.23,16.7,351,"Tec",3,2,0
2020-11-17,1.46,NA,NA,NA,35,49.19,12.04,739.8,0,63,6.3,0.007,19.76,21.9,352,"Tec",3,2,0
2020-11-18,1.44,NA,NA,NA,36,36.63,10.9,739.7,0,68,6.3,0.007,18.58,22.6,352,"Tec",3,2,0
2020-11-18,1.46,NA,NA,NA,38,NA,NA,739.3,0,71,6.1,0.007,17.88,22,352,"Tec",3,2,0
2020-11-18,1.47,NA,NA,NA,40,NA,NA,739,0,73,6.2,0.007,17.47,21.1,NA,"Tec",3,2,0
2020-11-18,1.48,NA,NA,NA,35,NA,NA,738.6,0,75,6.2,0.007,17.02,12.9,NA,"Tec",3,2,0
2020-11-18,1.49,NA,NA,NA,29,NA,NA,738.3,0,78,6.1,0.007,16.52,6.4,NA,"Tec",3,2,0
2020-11-18,1.54,NA,NA,NA,18,NA,NA,738.3,0,84,6.2,0.007,15.4,3.1,NA,"Tec",3,2,0
2020-11-18,1.61,NA,NA,NA,14,NA,NA,738.3,0,85,6.3,0.007,15.02,2.9,NA,"Tec",3,2,0
2020-11-18,1.68,NA,NA,NA,6,NA,NA,738.3,0,87,6.3,0.007,14.37,2.9,351,"Tec",3,2,0
2020-11-18,1.99,NA,NA,NA,5,NA,NA,738.8,0,86,6.4,0.041,14.97,5.4,351,"Tec",3,2,0
2020-11-18,2,NA,NA,NA,8,34.45,16.41,739.4,0,82,6.3,0.077,15.92,11.4,350,"Tec",3,2,0
2020-11-18,1.86,NA,NA,NA,24,34.38,14.92,739.7,0,79,6.3,0.14,17.15,12.2,352,"Tec",3,2,0
2020-11-18,1.76,NA,NA,NA,32,36.25,16.18,739.7,0,78,6.4,0.157,17.73,11.2,352,"Tec",3,2,0
2020-11-18,1.7,NA,NA,NA,37,88.56,38.86,739,0,75,6.5,0.175,18.62,14.6,352,"Tec",3,2,0
2020-11-18,1.65,NA,NA,NA,37,55.64,22.47,738.1,0,70,6.3,0.154,19.75,19.3,NA,"Tec",3,2,0
2020-11-18,1.6,NA,NA,NA,36,45.38,18.92,737.4,0,68,6.3,0.134,20.26,18.9,NA,"Tec",3,2,0
2020-11-18,1.58,NA,NA,NA,36,42.58,17.56,737.1,0,67,NA,0.12,20.65,19.9,NA,"Tec",3,2,0
2020-11-18,1.57,NA,NA,NA,36,47.11,17.08,736.8,0,66,NA,0.087,20.96,16.4,NA,"Tec",3,2,0
2020-11-18,1.57,NA,NA,NA,32,49.19,15.16,736.5,0,62,NA,0.063,21.59,8,NA,"Tec",3,2,0
2020-11-18,1.58,NA,NA,NA,32,52.33,17.37,736.7,0,63,6.2,0.018,21.29,13.6,NA,"Tec",3,2,0
2020-11-18,1.73,NA,NA,NA,15,67.12,19.92,737,0,63,6.3,0.007,21.16,7.2,NA,"Tec",3,2,0
2020-11-18,1.82,NA,NA,NA,6,55.62,20.64,737.3,0,67,6.4,0.007,20.65,3.3,NA,"Tec",3,2,0
2020-11-18,1.76,NA,NA,NA,18,40.65,15.47,737.5,0,58,6.4,0.007,20.96,7,NA,"Tec",3,2,0
2020-11-18,1.58,NA,NA,NA,31,28.31,9.91,737.4,0,53,6.1,0.007,21.76,10.6,NA,"Tec",3,2,0
2020-11-18,1.6,NA,NA,NA,30,42.41,13.77,737.2,0,60,6.1,0.007,21,15.3,NA,"Tec",3,2,0
2020-11-19,1.55,NA,NA,NA,32,33.86,11.84,737.1,0,70,NA,0.007,20.07,22.5,NA,"Tec",3,2,0
2020-11-19,1.52,NA,NA,NA,30,25.72,10.58,736.9,0,79,6.2,0.007,18.72,15.5,NA,"Tec",3,2,0
2020-11-19,1.54,NA,NA,NA,26,34.6,13.26,736.8,0,83,6.2,0.007,17.67,12.4,NA,"Tec",3,2,0
2020-11-19,1.58,NA,NA,NA,19,75.43,37.33,736.5,0,86,NA,0.007,16.72,12.6,NA,"Tec",3,2,0
2020-11-19,1.58,NA,NA,NA,17,88.82,49.2,736.4,0,88,NA,0.007,16.14,3.8,NA,"Tec",3,2,0
2020-11-19,1.63,NA,NA,NA,11,68.15,42.05,736.3,0,88,NA,0.007,16.32,3.7,NA,"Tec",3,2,0
2020-11-19,1.63,NA,NA,NA,4,83.44,52.62,736.4,0,85,6.4,0.007,16.99,2.9,NA,"Tec",3,2,0
2020-11-19,1.66,NA,NA,NA,5,69.68,39.62,736.7,0,84,6.4,0.007,17.15,2.9,NA,"Tec",3,2,0
2020-11-19,1.74,NA,NA,NA,5,66.95,31.04,736.9,0,82,6.5,0.042,17.77,4.4,NA,"Tec",3,2,0
2020-11-19,1.89,NA,NA,NA,7,69.77,22.25,737.2,0,82,6.5,0.062,18.13,3.6,NA,"Tec",3,2,0
2020-11-19,1.84,NA,NA,NA,14,66.42,23.79,737.5,0,78,6.4,0.075,18.83,6.4,NA,"Tec",3,2,0
2020-11-19,1.75,NA,NA,NA,20,59.8,25.92,737.5,0,74,6.4,0.097,19.77,4.3,NA,"Tec",3,2,0
2020-11-19,1.69,NA,NA,NA,25,54.03,23.97,737,0,69,NA,0.137,21.03,3.5,NA,"Tec",3,2,0
2020-11-19,1.62,NA,NA,NA,31,44.56,17,736.4,0,62,6.5,0.24,22.62,11.6,NA,"Tec",3,2,0
2020-11-19,1.56,NA,NA,NA,33,39.28,14.6,735.8,0,61,6.4,0.208,NA,19,NA,"Tec",3,2,0
2020-11-19,1.52,NA,NA,NA,33,36.62,13,735.3,0,58,6.5,0.27,NA,18.3,NA,"Tec",3,2,0
2020-11-19,1.47,NA,NA,NA,32,36.33,12.93,735,0,58,6.5,0.154,23.78,14.3,NA,"Tec",3,2,0
2020-11-19,1.46,NA,NA,NA,29,39.24,13.04,734.6,0,59,NA,0.054,23.34,10.1,NA,"Tec",3,2,0
2020-11-19,1.54,NA,NA,NA,24,57.66,14.48,734.6,0,59,6.4,0.032,23.35,10.9,NA,"Tec",3,2,0
2020-11-19,1.6,NA,NA,NA,12,60.96,16.81,734.9,0,61,6.5,0.007,22.43,5,NA,"Tec",3,2,0
2020-11-19,1.56,NA,NA,NA,21,44.6,14.07,735.2,0,59,6.4,0.007,22.56,8.6,NA,"Tec",3,2,0
2020-11-19,1.68,NA,NA,NA,14,51.62,17.41,735.3,0,61,6.5,0.007,22,12.4,NA,"Tec",3,2,0
2020-11-19,1.85,NA,NA,NA,4,63,22.97,735.6,0,70,6.6,0.007,20.4,4.6,NA,"Tec",3,2,0
2020-11-19,1.78,NA,NA,NA,9,75.83,24.57,735.7,0,69,6.7,0.007,20.01,14.9,NA,"Tec",3,2,0
2020-11-20,1.6,NA,NA,NA,24,38.97,14.02,735.6,0,72,6.6,0.007,19.14,18,NA,"Tec",3,2,0
2020-11-20,1.57,NA,NA,NA,21,38.72,13.77,735.6,0,75,6.5,0.007,18.44,8,NA,"Tec",3,2,0
2020-11-20,1.58,NA,NA,NA,16,36.1,14.04,735.6,0,81,6.4,0.007,-4.43,5.1,NA,"Tec",3,2,0
2020-11-20,1.63,NA,NA,NA,10,37.01,14.88,735.6,0,86,6.4,0.007,13.85,2.9,NA,"Tec",3,2,0
2020-11-20,1.64,NA,NA,NA,7,36.93,17.47,735.6,0,88,NA,0.007,13.39,2.9,NA,"Tec",3,2,0
2020-11-20,1.69,NA,NA,NA,3,32.86,17.03,735.7,0,91,6.3,0.007,14.44,2.9,NA,"Tec",3,2,0
2020-11-20,1.71,NA,NA,NA,3,43.65,22.82,735.7,0,92,6.3,0.008,14.45,NA,NA,"Tec",3,2,0
2020-11-20,1.79,NA,NA,NA,3,56.33,28.77,736,0,91,6.4,0.008,15.85,3.1,NA,"Tec",3,2,0
2020-11-20,1.98,NA,NA,NA,NA,91.92,50.99,736.5,0,87,6.5,0.035,16.94,3.8,NA,"Tec",3,2,0
2020-11-20,2.08,NA,NA,NA,6,100.13,56.12,737.1,0,80,6.6,0.099,17.8,5.7,NA,"Tec",3,2,0
2020-11-20,2.15,NA,NA,NA,8,113.44,59.22,737.4,0,77,6.7,0.117,17.88,6.9,NA,"Tec",3,2,0
2020-11-20,2.18,NA,NA,NA,11,116.97,59.86,737.3,0,71,6.8,0.193,NA,5.6,NA,"Tec",3,2,0
2020-11-20,2.01,NA,NA,NA,26,97.96,45.49,736.9,0,60,6.8,0.413,NA,8.8,NA,"Tec",3,2,0
2020-11-20,1.71,NA,NA,NA,35,44.37,18.8,736.1,0,54,NA,0.441,NA,17.4,NA,"Tec",3,2,0
2020-11-20,1.61,NA,NA,NA,37,41.35,19.07,735.5,0,52,6.9,0.3,NA,17.9,NA,"Tec",3,2,0
2020-11-20,1.55,NA,NA,NA,35,40.57,21.99,735.2,0,48,6.7,0.263,-6.61,16.7,NA,"Tec",3,2,0
2020-11-20,1.45,NA,NA,NA,35,34.5,16.39,734.9,0,44,6.6,0.259,26.57,16.5,NA,"Tec",3,2,0
2020-11-20,1.39,NA,NA,NA,32,36.89,15.8,734.9,0,44,6.8,0.142,26.49,14.6,NA,"Tec",3,2,0
2020-11-20,1.61,NA,NA,NA,23,42.81,17.92,735,0,48,6.2,0.028,24.7,8.8,NA,"Tec",3,2,0
2020-11-20,2.02,NA,NA,NA,17,95.32,22.55,735.4,0,50,6.1,0.007,23.32,7.5,NA,"Tec",3,2,0
2020-11-20,1.87,NA,NA,NA,24,44.22,14.63,735.6,0,49,6.2,0.007,23.47,9.3,NA,"Tec",3,2,0
2020-11-20,1.83,NA,NA,NA,23,48.36,14.2,735.8,0,51,6.1,0.007,23.2,11.6,NA,"Tec",3,2,0
2020-11-20,1.84,NA,NA,NA,20,56.19,17.91,736.1,0,55,6.2,0.007,22.82,17.7,NA,"Tec",3,2,0
2020-11-20,1.72,NA,NA,NA,25,40.77,12.31,736.2,0,64,6.2,0.007,21.9,19,NA,"Tec",3,2,0
2020-11-21,1.66,NA,NA,NA,25,30.33,10.2,736.4,0,74,6.3,0.007,21.27,16.2,NA,"Tec",3,2,0
2020-11-21,1.66,NA,NA,NA,23,32.04,10.64,736.2,0,80,6.1,0.007,20.54,13.4,NA,"Tec",3,2,0
2020-11-21,1.65,NA,NA,NA,20,39.12,13.24,735.9,0,82,6.1,0.007,19.89,8.8,NA,"Tec",3,2,0
