"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2021-10-15,1.88,3.7,6.5,10.3,14,55,NA,721.7,0,83,4,0.03,25.84,1.4,46,"Juarez",3,3,0
2021-10-15,1.88,5.4,6.2,11.6,16,48,NA,721.9,0,79,4,0.169,26.93,1.4,33,"Juarez",3,3,0
2021-10-15,1.98,13.2,13,26.2,18,56,NA,722.1,0,71,4.1,0.312,28.87,4.3,173,"Juarez",3,3,0
2021-10-15,2.03,11.3,15.5,26.9,27,55,NA,722.1,0,64,4.1,0.409,30.88,3.6,147,"Juarez",3,3,0
2021-10-15,1.97,7.1,11.2,18.4,38,74,NA,722,0,54,4.1,0.475,33.02,2.6,159,"Juarez",3,3,0
2021-10-15,2,7.2,9.2,16.5,39,65,23,721.7,0,44,4.2,0.508,34.22,6.9,168,"Juarez",3,3,0
2021-10-15,1.86,4.8,9,13.8,46,82,24,721.6,0,39,5.4,0.446,35.16,5.3,126,"Juarez",3,3,0
2021-10-15,1.81,4.4,7.1,11.6,36,56,21,721.6,0,58,7,0.166,29.98,16.6,60,"Juarez",3,3,0
2021-10-15,1.91,6.7,8.2,14.9,34,67,12,721.8,0,71,5.3,0.134,25.72,13.2,132,"Juarez",3,3,0
2021-10-15,1.94,8.7,9,17.7,34,27,13,721.9,0,59,5.2,0.102,27.71,12.6,201,"Juarez",3,3,0
2021-10-15,2.2,12,16.8,28.8,24,35,18,721.9,0,56,5.1,0.036,28.76,5.2,199,"Juarez",3,3,0
2021-10-15,2.29,12.8,18.8,31.7,14,52,19,722.2,0,67,4.8,0.003,27.22,8.4,144,"Juarez",3,3,0
2021-10-15,2.06,6.6,12.4,19.1,18,69,16,722.6,0,74,4.5,0,25.43,6.5,126,"Juarez",3,3,0
2021-10-15,1.96,5.6,10,15.7,16,44,15,723.1,0,84,5.3,0.001,24.05,5.1,131,"Juarez",3,3,0
2021-10-15,1.99,5.8,8.6,14.5,21,44,13,723.4,0,82,5.5,0,24,6.1,210,"Juarez",3,3,0
2021-10-16,1.89,4.6,6.8,11.4,28,32,5,723.6,0,81,4.7,0.001,23.31,2.6,210,"Juarez",3,3,0
2021-10-16,1.89,3.7,5.5,9.2,29,28,26,723.8,26,88,4.9,0,22.25,4.7,232,"Juarez",3,3,0
2021-10-16,1.86,3.2,4.3,7.5,37,49,6,724.1,18,90,4.4,0.001,21.09,5,257,"Juarez",3,3,0
2021-10-16,1.97,3.3,5.3,8.6,35,17,NA,724.2,0,90,4.3,0.001,20.93,8.1,296,"Juarez",3,3,0
2021-10-16,1.84,2.9,3.9,6.8,37,46,28,724.3,0,90,4.4,0,19.36,12.1,318,"Juarez",3,3,0
2021-10-16,1.83,3,3.8,6.8,37,42,25,724.4,0,90,4.3,0.001,18.35,14,318,"Juarez",3,3,0
2021-10-16,1.81,2.9,4.1,7,35,44,9,724.7,0,89,4.3,0,17.87,13.7,324,"Juarez",3,3,0
2021-10-16,1.82,2.9,5.6,8.5,33,30,9,724.9,0,84,4.2,0,17.66,14.9,323,"Juarez",3,3,0
2021-10-16,1.84,3.1,5.6,8.7,32,28,8,725.3,0,78,4.2,0.001,17.99,13.1,323,"Juarez",3,3,0
2021-10-16,1.87,3.6,7.4,11.1,33,27,9,725.6,0,75,4.1,0.008,17.77,13,317,"Juarez",3,3,0
2021-10-16,1.97,6.4,12.6,18.9,31,27,10,726,0,70,4.2,0.022,17.52,11.4,311,"Juarez",3,3,0
2021-10-16,2.17,11.1,17,28.2,28,32,9,726.3,0,63,4.2,0.063,17.77,11.9,303,"Juarez",3,3,0
2021-10-16,1.83,4.1,5.6,9.7,46,41,8,726.3,0,56,4.2,0.21,18.37,11.7,328,"Juarez",3,3,0
2021-10-16,1.76,3.8,3.6,7.4,49,34,6,726.3,0,46,4.4,0.36,20.02,10.4,227,"Juarez",3,3,0
2021-10-16,1.79,3.9,4.5,8.4,48,25,6,726,0,45,4.3,0.298,20.88,9.7,183,"Juarez",3,3,0
2021-10-16,1.78,3.8,4.5,8.3,46,35,7,725.6,0,45,4.3,0.308,20.88,9.8,52,"Juarez",3,3,0
2021-10-16,1.79,3.8,5.1,8.9,45,34,7,725.4,0,48,4.2,0.208,20.79,5.2,36,"Juarez",3,3,0
2021-10-16,1.82,3.9,7,10.9,44,33,8,725.2,0,50,4.2,0.133,20.71,2.5,52,"Juarez",3,3,0
2021-10-16,1.84,3.6,8.3,12,43,38,10,725.1,0,51,4.4,0.076,20.72,1.4,43,"Juarez",3,3,0
2021-10-16,1.92,3.3,11.7,15.1,39,34,12,725.1,0,52,4.6,0.017,20.49,1.4,90,"Juarez",3,3,0
2021-10-16,2.09,5.1,21.5,26.7,22,40,14,725.3,0,58,4.4,0.001,19.86,1.9,124,"Juarez",3,3,0
2021-10-16,2.2,9.4,22.5,32,16,50,17,725.4,0,63,4.8,0,19.17,1.5,160,"Juarez",3,3,0
2021-10-16,2.41,19.1,26.3,45.5,12,57,24,725.5,0,62,5.7,0,19.14,1.4,219,"Juarez",3,3,0
2021-10-16,2.31,14,20.8,34.9,13,67,22,725.6,0,68,4.8,0,18.82,1.4,226,"Juarez",3,3,0
2021-10-17,2.98,36.1,26.1,62,6,59,35,725.7,0,71,4.6,0,18.69,1.4,249,"Juarez",3,3,0
2021-10-17,3.08,37.6,29.2,66.7,6,90,47,725.7,0,67,4.7,0,19.23,NA,302,"Juarez",3,3,0
2021-10-17,2.56,8.6,30.9,39.6,6,99,36,725.5,0,57,4.5,0,19.56,NA,336,"Juarez",3,3,0
2021-10-17,3,40.6,24.5,65,5,70,41,725.5,0,68,4.6,0,18.89,NA,136,"Juarez",3,3,0
2021-10-17,2.81,31.5,20,51.5,5,102,39,725.3,0,74,4.5,0,18.02,1.6,132,"Juarez",3,3,0
2021-10-17,1.95,4,12.7,16.7,13,84,18,725.3,0,74,4.5,0,17.08,1.6,78,"Juarez",3,3,0
2021-10-17,2.05,11.2,15,26.3,12,54,15,725.4,0,71,4.3,0,16.79,1.4,206,"Juarez",3,3,0
2021-10-17,2.23,15.6,19.5,35.1,7,48,19,725.4,0,71,4.3,0,16.43,1.4,238,"Juarez",3,3,0
2021-10-17,2.44,31.2,21.4,52.5,7,58,28,725.4,0,71,4.4,0.003,16.28,1.4,179,"Juarez",3,3,0
2021-10-17,2.43,22.5,21.9,44.4,10,75,17,725.4,0,65,4.7,0.089,17.39,NA,232,"Juarez",3,3,0
2021-10-17,1.98,7.1,10,17.1,35,59,11,725.5,0,49,5.6,0.23,19.68,3.6,150,"Juarez",3,3,0
2021-10-17,1.93,6.2,9,15.2,44,40,8,725.7,0,43,13.7,0.337,20.56,2.8,132,"Juarez",3,3,0
2021-10-17,1.85,4.6,6,10.5,52,35,7,725.5,0,40,23.5,0.442,21.42,4.1,134,"Juarez",3,3,0
2021-10-17,1.82,4,5,9,59,36,7,725.4,0,38,18,0.51,22.71,4.4,120,"Juarez",3,3,0
2021-10-17,1.82,3.6,5.3,8.9,64,41,8,725.2,0,36,16.4,0.454,23.54,4.1,106,"Juarez",3,3,0
2021-10-17,1.86,4.5,8.4,12.9,68,39,9,724.8,0,35,22.5,0.408,24.55,4,125,"Juarez",3,3,0
2021-10-17,1.86,4.5,7.8,12.3,64,55,8,724.6,0,33,19.3,0.107,24.65,7.2,117,"Juarez",3,3,0
2021-10-17,1.97,7.3,13.3,20.6,53,48,9,724.4,0,33,10,0.1,24.36,7.3,142,"Juarez",3,3,0
2021-10-17,1.99,6.7,14.8,21.6,50,41,9,724.3,0,35,5.6,0.06,24.34,6.6,144,"Juarez",3,3,0
2021-10-17,2.05,5.5,17.3,22.9,45,40,10,724.2,0,37,4.5,0.03,23.91,5.3,139,"Juarez",3,3,0
2021-10-17,2.24,7.8,27.3,35.2,29,28,18,724.2,0,44,4.6,0.002,22.15,3.5,144,"Juarez",3,3,0
2021-10-17,2.39,12.7,28,40.8,20,48,22,724.3,0,53,4.4,0,20.63,1.5,191,"Juarez",3,3,0
2021-10-17,2.32,12.5,27.1,39.7,21,61,18,724.4,0,54,4.3,0,19.88,1.5,203,"Juarez",3,3,0
2021-10-17,2.27,10.3,23.6,34,25,48,17,724.5,0,53,4.4,0,19.66,1.4,214,"Juarez",3,3,0
2021-10-18,2.41,11.4,27.3,38.8,16,54,25,724.3,0,57,4.3,0,18.78,1.4,244,"Juarez",3,3,0
2021-10-18,2.53,13.3,30.1,43.4,10,64,26,724.2,0,59,4.3,0,18.42,1.4,243,"Juarez",3,3,0
2021-10-18,2.41,18.1,26.5,44.7,7,76,20,724,0,64,4.3,0,17.71,NA,240,"Juarez",3,3,0
2021-10-18,2.26,8.4,19.6,28.1,9,62,20,723.9,0,68,4.4,0,17.21,NA,239,"Juarez",3,3,0
2021-10-18,2.32,9.1,19.9,29.1,6,53,NA,723.7,0,73,4.3,0,16.68,NA,243,"Juarez",3,3,0
2021-10-18,2.2,17.7,17.4,35.2,6,53,23,723.5,0,75,4.3,0,16.31,NA,243,"Juarez",3,3,0
2021-10-18,2.37,29.2,15.6,44.8,4,62,25,723.5,0,79,4.4,0,15.97,NA,244,"Juarez",3,3,0
2021-10-18,2.8,64.5,18.5,82.9,5,70,32,723.5,0,81,4.7,0,15.56,NA,251,"Juarez",3,3,0
2021-10-18,3.43,125.7,20.8,146.4,5,98,43,723.5,0,78,5.3,0.004,15.54,NA,245,"Juarez",3,3,0
2021-10-18,4.05,105.7,27.9,133.5,9,139,58,723.7,0,71,5.5,0.086,17.6,NA,219,"Juarez",3,3,0
2021-10-18,2.11,11,18.3,29.4,32,147,18,723.8,0,57,7.1,0.221,19.19,2.2,129,"Juarez",3,3,0
2021-10-18,2.03,7.5,11.4,18.9,43,59,11,723.9,0,52,5,0.343,20.82,2.3,148,"Juarez",3,3,0
2021-10-18,2.01,6.4,9.7,16.2,49,48,11,723.8,0,48,4.6,0.436,22.61,8.5,127,"Juarez",3,3,0
2021-10-18,2.02,7.8,10.3,18.1,47,58,9,723.5,0,47,4.4,0.493,23.68,11.5,140,"Juarez",3,3,0
2021-10-18,1.99,6.9,9.5,16.4,48,56,9,723.3,0,46,4.3,0.507,24.63,11.9,133,"Juarez",3,3,0
2021-10-18,1.96,6.2,8,14.2,50,54,NA,722.8,0,43,4.2,0.42,25.83,11.3,134,"Juarez",3,3,0
2021-10-18,1.98,6.4,9.3,15.7,52,51,NA,722.6,0,42,4.3,0.044,26.51,12,135,"Juarez",3,3,0
2021-10-18,1.97,6.7,10.1,16.9,48,46,NA,722.5,0,41,4.3,0.027,27.03,11.9,134,"Juarez",3,3,0
2021-10-18,1.98,6.3,10.9,17.2,44,41,NA,722.3,0,42,4.2,0.023,26.89,12.7,126,"Juarez",3,3,0
2021-10-18,1.93,3.7,9,12.7,43,41,8,722.3,0,46,4.3,0.017,25.8,11.2,119,"Juarez",3,3,0
2021-10-18,2.22,8.1,24.3,32.5,22,26,13,722.5,0,53,4.3,0.001,24.18,3.4,129,"Juarez",3,3,0
2021-10-18,2.52,22,30.2,52.3,11,61,25,722.6,0,58,4.5,0,23.44,1.4,187,"Juarez",3,3,0
2021-10-18,2.3,13.5,24.5,38,16,74,25,722.8,0,59,4.3,0,23.25,2,171,"Juarez",3,3,0
2021-10-18,2.35,11.1,25.7,36.8,10,74,26,722.9,0,62,4.2,0,22.37,1.4,138,"Juarez",3,3,0
2021-10-19,2.11,5.5,22.4,28,10,92,21,722.9,0,69,4.1,0,20.99,1.7,121,"Juarez",3,3,0
2021-10-19,1.88,3.2,8.6,11.7,26,62,12,722.8,0,74,4.3,0,19.92,5.8,127,"Juarez",3,3,0
2021-10-19,1.88,3.8,6,9.7,25,44,15,722.8,0,78,4.1,0,19.09,1.8,182,"Juarez",3,3,0
2021-10-19,1.88,3.2,6.1,9.3,23,44,11,722.6,0,78,4.1,0,18.87,1.4,193,"Juarez",3,3,0
2021-10-19,1.85,2.9,6.5,9.5,24,42,10,722.3,0,80,4.3,0,18.56,1.4,79,"Juarez",3,3,0
2021-10-19,1.85,2.9,6.7,9.6,22,36,9,722.3,0,83,5.2,0,18.11,1.4,44,"Juarez",3,3,0
2021-10-19,1.86,NA,9,11.9,22,28,8,722.3,0,85,4.3,0,17.8,NA,16,"Juarez",3,3,0
2021-10-19,1.91,3.1,11.4,14.4,20,35,9,722.3,0,85,4.3,0,18.04,NA,18,"Juarez",3,3,0
2021-10-19,2.02,4.1,15.3,19.5,17,41,10,722.5,0,85,4.3,0.003,18.26,NA,103,"Juarez",3,3,0
2021-10-19,2.06,5.5,14.8,20.4,19,47,14,722.6,0,84,4.6,0.054,18.98,NA,171,"Juarez",3,3,0
2021-10-19,1.95,4.6,8.4,13,30,48,13,722.8,0,82,4.6,0.085,19.76,NA,96,"Juarez",3,3,0
2021-10-19,1.9,4.8,7.1,11.9,32,37,14,722.9,0,78,8.7,0.194,20.79,NA,45,"Juarez",3,3,0
2021-10-19,1.92,6.1,8.1,14.3,37,40,22,722.9,0,68,23.6,0.394,22.92,2.3,114,"Juarez",3,3,0
2021-10-19,2.01,6.7,11.1,17.9,48,54,24,722.8,0,62,18.9,0.472,24.73,3.3,164,"Juarez",3,3,0
2021-10-19,2,5.5,8.2,13.7,50,73,17,722.5,0,59,6.6,0.482,25.66,8.5,133,"Juarez",3,3,0
2021-10-19,2,6.2,8.4,14.6,46,59,18,722.2,0,55,4.9,0.399,26.86,10.1,148,"Juarez",3,3,0
2021-10-19,2.03,7.4,10,17.4,39,54,15,722.1,0,52,4.6,0.152,27.56,11,148,"Juarez",3,3,0
2021-10-19,2.07,8.4,12.4,20.9,35,44,15,722,0,53,4.5,0.11,27.51,10.7,142,"Juarez",3,3,0
2021-10-19,2.12,7.8,14.6,22.5,31,51,NA,721.9,0,55,4.5,0.068,27.18,8.3,138,"Juarez",3,3,0
2021-10-19,2.1,6.6,15.5,22.2,27,46,17,722.1,0,56,4.4,0.027,26.96,6.5,131,"Juarez",3,3,0
2021-10-19,2.34,11.5,24.8,36.4,15,51,21,722.2,0,60,4.4,0.001,25.89,1.8,141,"Juarez",3,3,0
2021-10-19,2.48,20.9,26.5,47.5,10,76,33,722.3,0,63,4.5,0,25.1,1.4,182,"Juarez",3,3,0
2021-10-19,2.63,26.3,25.9,52.2,7,99,32,722.5,0,67,4.5,0,24.06,1.4,211,"Juarez",3,3,0
2021-10-19,2.88,35.6,25.2,60.7,5,76,38,722.6,0,70,4.5,0,23.71,1.4,207,"Juarez",3,3,0
2021-10-20,2.31,13.9,19.7,33.6,8,110,36,722.7,0,72,4.4,0,22.99,2.6,106,"Juarez",3,3,0
2021-10-20,1.97,4.8,11,15.8,15,73,23,722.7,0,78,5.1,0,21.71,3.2,159,"Juarez",3,3,0
2021-10-20,1.92,4,6.5,10.5,21,58,24,722.6,0,79,4.7,0,21.61,1.4,190,"Juarez",3,3,0
